model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,55113470,20260207,420.41623,3.33,[34.42696221],13.511247468976922,31.11601642241732,0.9999999999999998,0.007401258757272726,420.41622924804676,123,9,8.344149289885687
best_model.pt,55199224,20260207,78.07889,6.5,[6.50898521],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,55273179,20260207,148.76033,4.1,[10.45811196],0.0,0.0,0.0,0.0,0.0,0,58,-1.0
best_model.pt,55954706,20260207,1000.0,33.01,[0.71305768],0.8990877871999999,13.060767932130654,0.011742790000000001,0.06506493506493506,11.742790000000001,14,55,-0.6043390307108618
best_model.pt,56069198,20260207,355.1182,6.0,[32.74950256],0.2409912428,8.039055438011799,0.005455507573445756,1.1690983913206135e-05,1.93735,1,72,0.33984257300196646
best_model.pt,56094571,20260207,305.08475,6.1,[0.99213791],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,56864799,20260207,6.76347,5.22,[1.4825993],0.0,0.0,0.0,0.0,0.0,0,27,-1.0
best_model.pt,57374168,20260207,122.44898,13.0,[0.78899592],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,57521810,20260207,626.1568,4.5,[311.66269259],73.30108400407653,8.542258266457903,0.9999999999999998,0.004556147312848808,626.1567993164061,345,25,0.8982796147684229
best_model.pt,57579039,20260207,69.34497,5.0,[24.4980702],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,57654377,20260207,2386.3882,430.5,[3.73110848],1.8935032087000003,8.112572409092422,0.006437003881265879,8.038992027369658e-05,15.36119,10,72,-0.9811554647872418
best_model.pt,57699816,20260207,73.77049,11.1,[1.97007807],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,57813819,20260207,1.3888888,2.63,[0.74368292],0.26219382128579427,5.297163495052724,0.9999993133549373,0.25,1.3888888359069822,3,1,1.014130518841741
best_model.pt,57950075,20260207,3.5460992,3.69,[1.46942648],0.0,0.0,0.0,0.0,0.0,0,23,-1.0
best_model.pt,57950895,20260207,56.603775,2.13,[18.7517804],18.67873371340241,3.030385938497193,1.0,0.05622627749161044,56.60377502441406,45,8,0.42271632661043695
best_model.pt,57951243,20260207,373.10922,2.23,[167.37513284],119.31431712731595,3.1271118862195397,0.9999999999999996,0.03975515403274731,373.1092224121092,150,15,0.4022923136649939
best_model.pt,58134130,20260207,8.695652,2.0,[4.70832875],1.9647388318936732,4.425854185322603,0.9999998903274635,0.2727272727272727,8.69565200805664,6,2,1.2129270926613014
best_model.pt,58283047,20260207,420.41623,3.33,[11.93555116],11.902196693,12.62012981756646,0.35728230631976216,0.003930637437006852,150.20728000000003,16,71,2.7898288608731097
best_model.pt,58417305,20260207,1.0332358,52.0,[0.00749337],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,58419221,20260207,46.08295,52.0,[0.94974251],0.222358915,12.996811947872889,0.06271234725363108,8.065641252669513e-06,2.88997,5,72,-0.7500613086947522
best_model.pt,58432699,20260207,116.6156,35.0,[8.01935741],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,58435300,20260207,48.31349,57.2,[1.78000805],0.3652014934,25.57611234534907,0.19333026133880438,8.026863652852645e-05,9.340460000000002,11,60,-0.5528651747515337
best_model.pt,58492787,20260207,23.529411,2.9,[9.26852865],1.469602789,3.7357143749171433,0.23332583553640432,0.0012310606060606062,5.49002,2,50,0.28817732829895865
best_model.pt,58588021,20260207,11.049724,1.2,[0.68905492],2.8985001719118033,3.8122198232181117,0.9999999136924808,0.35,11.049723625183105,4,5,2.1768497264450937
best_model.pt,58803527,20260207,159.76765,7.1,[11.84005197],0.0,0.0,0.0,0.0,0.0,0,56,-1.0
best_model.pt,58804408,20260207,32.35294,13.15,[1.08304772],1.448289711,3.5667148596384255,0.15966524411549451,9.387027128508402e-05,5.16564,1,67,-0.7287669229577465
best_model.pt,58963446,20260207,1893.6837,9.9,[160.69248167],0.020767159799999997,0.2565564138234337,2.813671869006863e-06,1.4362863380443527e-05,0.0053282046,1,36,-0.9740852097263493
best_model.pt,59168672,20260207,114.30078,2.51,[41.7285722],39.75296015072745,2.8752771602753517,1.0,0.019393201458877084,114.30078125,56,10,0.14552875346612162
best_model.pt,59180301,20260207,127.4666,11.1,[19.23594044],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59183637,20260207,42.81511,27.0,[3.81456357],2.172464173405024,19.70807623388651,1.0,0.0020833333333333333,42.81510925292969,1,24,-0.270071250596796
best_model.pt,59191554,20260207,38.46154,2.13,[19.65786739],13.86985123470666,2.7730317217025067,1.0,0.020144927536231885,38.46154022216797,14,10,0.3018927571421148
best_model.pt,59250609,20260207,59.701492,6.1,[4.1823461],7.1285964144408505,8.374928311792333,0.9999999999999999,0.0017283596868286355,59.701492309570305,10,38,0.37293908897147665
best_model.pt,59262247,20260207,107.01659,1.61,[75.86964478],11.606912878302209,9.220072400447993,1.0000000000000002,0.148014440433213,107.01658630371097,82,2,4.726752992873376
best_model.pt,59265523,20260207,41.273586,3.61,[2.39599891],6.916076973,0.48973334500027327,0.08206299248097645,5.657750454795285e-05,3.387034,7,72,-0.8643397896865386
best_model.pt,59289693,20260207,12.224939,8.5,[0.45864554],0.09575029300000001,2.4338052542016326,0.019062669778455502,0.0002830322185008727,0.23304000000000002,2,68,-0.7136699700939255
best_model.pt,59335998,20260207,1000.0,22.43,[3.71101974],0.0,0.0,0.0,0.0,0.0,0,47,-1.0
best_model.pt,59469459,20260207,28.45757,1.45,[9.77569587],9.662799509357066,2.945064331480019,0.9999999329757051,0.16326530612244897,28.457569122314453,16,2,1.0310787825038865
best_model.pt,59764696,20260207,91.22524,4.15,[9.14023838],22.257545712353505,4.098620741706171,0.9999999999999997,0.0027384324834749765,91.22524261474607,58,12,-0.012380566862785094
best_model.pt,59789974,20260207,7.079646,270.0,[0.04869297],0.0,0.0,0.0,0.0,0.0,0,38,-1.0
best_model.pt,59790006,20260207,10.65812,1.49,[13.26618954],4.563579759496034,2.3354731113625498,0.9999999105213472,0.08398809523809524,10.65812015533447,15,12,0.5674316083317833
best_model.pt,59870194,20260207,41.35039,1.2,[2.54673699],18.32971671321388,2.255920796757824,1.0000000000000002,0.41304347826086957,41.35039138793946,19,2,0.8799339225963241
best_model.pt,60033250,20260207,48.95666,1.24,[42.91878264],18.395274931830233,2.6613713980584075,0.9999999999999994,0.25,48.956661224365206,30,2,1.146267239991942
best_model.pt,60083626,20260207,1000.0,36.35,[1.28636283],0.6309288189,30.709374354473074,0.01937546,4.7892795415513736e-05,19.37546,6,72,-0.15517536056194856
best_model.pt,60222062,20260207,4.57056,2.5,[3.51266315],1.0352898164,1.97640118852309,0.4476802804668591,0.0004707404272313208,2.04615,4,69,-0.20943952459076395
best_model.pt,60280132,20260207,5.1546392,2.4,[1.06686944],0.7933016366853818,6.497695842304232,0.9999998149872193,0.23333333333333334,5.15463924407959,7,1,1.7073731600454196
best_model.pt,60300280,20260207,125.0,6.5,[24.16439599],3.088676038163133,40.470401552354836,1.0,0.046572871572871564,125.0,5,14,5.226215623439206
best_model.pt,60363119,20260207,139.53488,8.1,[17.93302136],0.0,0.0,0.0,0.0,0.0,0,60,-1.0
best_model.pt,60491784,20260207,521.9422,19.24,[26.43604857],2.0089149038,11.039600989792312,0.04249058614622158,0.0010488438793128966,22.17763,8,65,-0.4262161579458934
best_model.pt,60504423,20260207,65.78731,2.35,[8.57009342],26.11549484500738,2.519090892614037,1.0000000000000002,0.017196309319552475,65.78730773925783,64,13,0.0719536148270214
best_model.pt,60505342,20260207,1287.7825,483.0,[2.49494261],4.5689513329,11.345924891078218,0.04025446158751958,4.248694408369296e-05,51.83899,4,72,-0.9765094722752005
best_model.pt,60537191,20260207,62.5,9.0,[0.76059261],1.6109345034740152,38.79733227383559,1.0,0.028125,62.5,2,16,3.3108146970928436
best_model.pt,60547769,20260207,21.234762,54.68,[0.07174513],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60580455,20260207,27.137043,15.0,[0.16572463],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60619154,20260207,346.15384,8.8,[0.7949494],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,60656113,20260207,304.366,3.0,[115.27257288],32.7081213134,3.743726815826236,0.4023125962835184,0.0027788384518652345,122.45027460000003,107,72,0.24790893860874533
best_model.pt,60726038,20260207,47.8357,9.0,[11.81999238],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60739866,20260207,99.7291,1.09,[77.94989425],40.46186448415561,2.4647677979017453,0.9999999999999996,0.1554054054054054,99.72910308837886,69,2,1.2612547912148842
best_model.pt,60762511,20260207,2000.0,33.74,[0.60701664],0.0,0.0,0.0,0.0,0.0,0,56,-1.0
best_model.pt,60762714,20260207,122.44898,18.6,[1.06525956],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60844239,20260207,194.44444,5.0,[21.13600638],10.391269849499999,1.2748700512062427,0.06813010345119021,0.0011922939511230287,13.24752,13,72,-0.7450259897587515
best_model.pt,60848391,20260207,41.73038,16.0,[3.21871208],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60882731,20260207,92.20477,37.0,[2.94033505],0.0,0.0,0.0,0.0,0.0,0,49,-1.0
best_model.pt,60906649,20260207,4.0774717,52.0,[0.28731876],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61011193,20260207,1128.4313,3.5,[79.66752507],73.43961275230001,4.96582282186334,0.3231814983055697,0.0024297858383377693,364.68811000000017,233,58,0.41880652053238293
best_model.pt,61012951,20260207,119.05549,2.3,[25.9643353],31.79933642061873,3.743961297420935,1.0000000000000002,0.18418185987845428,119.0554885864258,45,3,0.6278092934960569
best_model.pt,61087629,20260207,57.142857,1.67,[0.55140602],7.341504705158759,7.783533636396552,1.0,0.5161290322580645,57.14285659790039,16,1,3.660798704440918
best_model.pt,61098328,20260207,175.4386,52.0,[0.29296066],0.0,0.0,0.0,0.0,0.0,0,53,-1.0
best_model.pt,61112285,20260207,131.0145,1.96,[36.45122314],52.868409442539914,2.4781243610870933,1.0000000000000004,0.03922194238142409,131.01449584960943,66,16,0.26434913921224557
best_model.pt,61136703,20260207,28.116213,52.0,[0.13475406],0.0,0.0,0.0,0.0,0.0,0,35,-1.0
best_model.pt,61185244,20260207,445.26294,1.3,[301.1073522],244.70863428320274,1.8195636575628775,0.9999999999999991,0.11375,445.2629394531246,91,2,0.3996644033108286
best_model.pt,61185698,20260207,7.10406,52.0,[0.42989981],0.07832565440000001,3.284705595698212,0.03621590459472681,1.223151817603601e-06,0.25728,1,72,-0.9368325846981113
best_model.pt,61186486,20260207,21.234762,54.68,[0.00626022],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61188825,20260207,23.364487,52.0,[0.04949184],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61218808,20260207,804.4937,4.0,[159.73761264],257.37094442721735,3.125814034849602,1.0000000000000009,0.12086660255477834,804.4937133789069,646,6,-0.2185464912875995
best_model.pt,61325277,20260207,159.26295,2.64,[114.76722372],0.0,0.0,0.0,0.0,0.0,0,31,-1.0
best_model.pt,61328223,20260207,1666.6666,48.86,[9.83047035],0.135343771,77.58947702530747,0.00630079815382808,6.383641535546669e-07,10.501330000000001,1,72,0.587995825953167
best_model.pt,61361730,20260207,372.34042,1.5,[75.30825034],158.86985999421356,2.343681937240104,1.0000000000000002,0.007398293239474983,372.34042358398443,60,26,0.5624546248267359
best_model.pt,61404169,20260207,8.77193,1.68,[1.3943859],2.7956647438900477,3.1376890317009076,0.9999998912811388,0.1643939393939394,8.771929740905762,14,8,0.8676721009906
best_model.pt,61471905,20260207,1000.0,28.73,[7.4822761],0.0,0.0,0.0,0.0,0.0,0,38,-1.0
best_model.pt,61521770,20260207,101.2775,3.79,[31.79619869],1.0490794039,0.7382942214158732,0.007647602162438406,0.011740198696720437,0.7745300000000002,4,37,-0.8051994119137399
best_model.pt,61619011,20260207,162.85718,1.46,[52.40848591],86.21998134448687,1.888856542369595,1.0,0.01487002842896868,162.857177734375,46,23,0.293737323984543
best_model.pt,61630077,20260207,1000.0,30.15,[0.45239703],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61642024,20260207,20.98801,12.13,[2.52966783],1.2652053773758731,16.58860623989641,0.9999999091219977,0.00020855496522659305,20.98801040649414,7,40,0.36756851470656343
best_model.pt,61652353,20260207,1000.0,2.76,[53.63802462],315.9773162349931,3.164784133084771,0.9999999999999993,0.02936284310670417,999.9999999999993,1653,14,0.14666092174644257
best_model.pt,61709401,20260207,15.873015,8.1,[1.63250317],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61709841,20260207,197.8022,3.6,[0.35349137],19.249062041186022,10.275939140214655,0.9999999999999999,0.004672637912307086,197.80220031738278,40,28,1.8544276145650238
best_model.pt,61777401,20260207,4432.507,300.0,[11.88119253],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61795733,20260207,47.71691,13.34,[2.91329373],2.5027424479,15.72653802491251,0.8248541012936433,1.842469618434107e-05,39.359489999999994,8,53,0.17890088793302183
best_model.pt,61831943,20260207,104.30993,5.6,[47.09096277],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61861065,20260207,125.0,2.8,[12.37815026],8.488163732570673,14.726387144720663,1.0000000000000004,0.02928858288336432,125.00000000000004,217,8,4.259424069824838
best_model.pt,61869045,20260207,593.0689,13.49,[10.80561223],0.0,0.0,0.0,0.0,0.0,0,52,-1.0
best_model.pt,61879187,20260207,66.1471,54.0,[1.52916709],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61894872,20260207,59.701492,5.1,[0.68480181],4.943756190563658,12.076137643556782,1.0,0.0008448165879994075,59.70149230957031,5,25,1.367870170465584
best_model.pt,61914746,20260207,20.833334,11.0,[0.31862877],0.21309833570000003,28.527400050454492,0.29180012437986763,2.9470789932351563e-05,6.0791699999999995,2,67,1.593400004586772
best_model.pt,61917856,20260207,183.66035,3.5,[39.25839503],14.135596494400001,4.412090824226405,0.3395808536414441,0.00017025261231352017,62.367540000000005,8,69,0.26059737835040153
best_model.pt,61992618,20260207,83.12442,4.0,[9.78810965],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,62110977,20260207,118.0,9.1,[6.7544558],4.31649089843717,27.337014125457546,0.9999999999999999,0.015927766894782345,117.99999999999999,56,4,2.004067360384263
best_model.pt,62112649,20260207,170.8441,9.0,[18.03429044],0.0,0.0,0.0,0.0,0.0,0,33,-1.0
best_model.pt,62164374,20260207,8.30901,2.51,[5.17059842],1.9220547029784028,4.322980618681537,0.999999885224081,0.1391116012563713,8.309009552001953,29,7,0.7223030418751789
best_model.pt,62243266,20260207,1.325791,26.0,[0.0029904],0.0,0.0,0.0,0.0,0.0,0,44,-1.0
best_model.pt,62326550,20260207,40.322582,2.3,[0.35312561],6.21703532909856,6.4858205920632965,1.0,0.4,40.32258224487305,16,1,1.8199220550120254
best_model.pt,62326559,20260207,40.322582,2.3,[0.83335756],4.485747172173962,8.989042785549685,1.0,0.17282229965156795,40.32258224487305,16,5,2.9082795530047725
best_model.pt,62338437,20260207,151.51515,52.0,[0.86979619],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62367731,20260207,72.79249,15.0,[2.27697173],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,62465463,20260207,469.2045,4.78,[106.12060784],49.17728326508781,9.541081930465927,1.0,0.02170686456400742,469.2044982910156,351,2,0.9960421572551498
best_model.pt,62516634,20260207,17.80691,12.0,[1.00203383],0.7834721889,16.64133525526951,0.7321898591487743,1.3777018496127732e-05,13.038039999999999,3,72,0.38677793793912585
best_model.pt,62537183,20260207,1000.0,19.0,[5.247884],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62543564,20260207,1000.0,32.62,[0.41211493],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62658588,20260207,4.5454545,2.01,[0.20176533],0.9565592655214135,4.751874676320599,0.9999997901916924,0.03685335001192787,4.545454502105713,24,15,1.3641167656052602
best_model.pt,62665519,20260207,354.54544,2.61,[25.2807954],6.975801681300001,3.3287495448011466,0.0654942846137525,0.00630355358142487,23.220699999999997,81,72,0.27538301861844816
best_model.pt,62676303,20260207,416.91595,2.04,[56.35796926],111.52117476690002,2.3317035927555145,0.623709223264958,0.009066685947591361,260.03432620399997,98,64,0.14299197860646976
best_model.pt,62681129,20260207,48.53815,48.0,[2.19345565],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62693338,20260207,49.58663,1.83,[5.14698801],14.186001444641267,3.4954619504970963,0.9999999999999999,0.22273385012919897,49.58663177490234,39,5,0.9100884527458977
best_model.pt,62695450,20260207,4.347826,2.44,[0.35930569],0.11772805657313232,36.9307809863191,0.9999997806549512,0.4,4.34782600402832,2,5,14.135565623055363
best_model.pt,62699077,20260207,44.67285,60.0,[1.05807238],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62708257,20260207,392.89093,1.85,[310.13680744],129.59206700133961,3.0317513736390094,1.0000000000000002,0.09705117679255611,392.8909301757813,129,3,0.6387845051715363
best_model.pt,62715156,20260207,100.03554,1.47,[80.51573298],36.08454070347405,2.772254627529207,1.0000000000000002,0.11869149369149369,100.03553771972658,45,3,0.8858874650160095
best_model.pt,62719771,20260207,19.46678,160.0,[0.1335987],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,62753184,20260207,165.83096,21.6,[9.96630457],0.6342622303,4.371323872406419,0.01671925403790135,0.0025736830729434566,2.7725700000000004,9,71,-0.7976238983700896
best_model.pt,62759058,20260207,1000.0,31.5,[32.57488371],5.8855558293,31.687786798956353,0.18650026999999997,7.850612608064489e-05,186.50026999999997,53,72,0.005961485681154052
best_model.pt,62766768,20260207,34.31616,50.63,[0.94746069],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62782340,20260207,292.40778,25.0,[8.83302436],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62824285,20260207,288.62402,10.0,[43.15919169],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62854671,20260207,363.63635,57.4,[2.28416232],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,62863799,20260207,26.574802,65.54,[0.30854337],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62867831,20260207,23.83482,2.71,[5.4080505],5.374525776141052,4.434775522844216,0.9999999199763834,0.0583756345177665,23.834819793701172,23,2,0.6364485093795792
best_model.pt,62868116,20260207,1000.0,16.0,[12.59870214],0.0,0.0,0.0,0.0,0.0,0,66,-1.0
best_model.pt,62875385,20260207,15.73437,6.34,[10.74649324],1.823402101185883,8.629123325168905,0.9999999393891053,0.005475870435314258,15.734370231628418,21,6,0.3610604286257989
best_model.pt,62904543,20260207,1000.0,299.26,[0.00491375],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,62941923,20260207,1000000.0,41.96,[1.279914],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,62957523,20260207,1233.7502,4.1,[419.77348782],9.5126552377,3.648179765233566,0.028128772549239227,8.99152631433012e-05,34.703880000000005,13,69,-0.11020003656304797
best_model.pt,62974470,20260207,256.19916,9.0,[43.75084856],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,62987009,20260207,225.48274,23.0,[4.91495511],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,62991598,20260207,53.40617,7.91,[10.57429909],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,63007107,20260207,10.31706,3.0,[1.37206292],2.246858823566313,4.591768637442353,0.9999999075633771,0.02792553191489362,10.317060470581055,14,5,0.5305895458141178
best_model.pt,63017961,20260207,35.714287,1.45,[5.08196768],10.512701549279575,3.3972507675152177,1.0,0.03453980390297086,35.71428680419922,22,10,1.3429314867555437
best_model.pt,63024390,20260207,1000.0,84.69,[2.79260861],0.0,0.0,0.0,0.0,0.0,0,59,-1.0
best_model.pt,63029536,20260207,1000.0,14.88,[0.01331602],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63038827,20260207,0.20634724,26.0,[0.00219234],0.0,0.0,0.0,0.0,0.0,0,71,-1.0
best_model.pt,63038979,20260207,1000.0,2.25,[255.66614205],37.499471203800006,2.6369445805154452,0.09888403,0.007958742883756507,98.88403,40,40,0.17197536911797565
best_model.pt,63041128,20260207,86.78676,10.0,[5.56073192],6.781878138367448,12.796860081429157,1.0,2.8715441332677572e-05,86.78675842285156,20,42,0.2796860081429157
best_model.pt,63049540,20260207,42.857143,2.7,[1.63084326],2.7516472025999996,1.9336374449948013,0.12414943175469169,0.000895223805951488,5.320690000000001,2,25,-0.2838379959831349
best_model.pt,63050276,20260207,4.5454545,2.32,[0.00255852],0.9883533359465313,4.599013063217458,0.9999997901916926,0.012566158784183315,4.545454502105714,33,55,0.982333273945035
best_model.pt,63053963,20260207,24.875622,6.0,[3.17092648],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63099926,20260207,1000.0,55.51,[2.91970346],0.0026642341,216.40125345837345,0.00057676,2.7021184608733246e-05,0.5767599999999999,1,72,2.8984193839261563
best_model.pt,63115257,20260207,1000.0,9.5,[0.00125308],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63116306,20260207,1000.0,24.5,[1.43716639],0.0,0.0,0.0,0.0,0.0,0,47,-1.0
best_model.pt,63117307,20260207,44.70852,22.1,[2.05071799],0.0,0.0,0.0,0.0,0.0,0,40,-1.0
best_model.pt,63118770,20260207,299.3164,5.2,[17.39955424],8.527475907241774,35.10023064334681,1.0,0.00044173756196663354,299.31640625,39,16,5.750044602079932
best_model.pt,63118785,20260207,70.0,9.0,[7.83276082],0.0213294048,8.691818169339196,0.0026485714285714285,0.0002314814814814815,0.1854,1,72,-0.03424242562897817
best_model.pt,63119851,20260207,20.0,2.42,[0.57388638],4.0309927222,3.507191125637422,0.706873203087318,0.01149182638796954,14.137465409999999,30,70,0.44925248556538516
best_model.pt,63120136,20260207,305.2552,25.0,[15.2970626],0.0,0.0,0.0,0.0,0.0,0,45,-1.0
best_model.pt,63125663,20260207,470.4109,20.0,[5.02379553],0.0360726585,77.23170079907474,0.005922545729895583,7.567090900424235e-05,2.78603,3,72,2.861585039953737
best_model.pt,63129888,20260207,2000.0,12.0,[0.38690969],0.7892328588000002,41.2505363739724,0.016278160000000003,0.00024098311963287848,32.55632000000001,6,72,2.4375446978310333
best_model.pt,63136165,20260207,6.385696,52.0,[0.07321894],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63140934,20260207,114.94253,11.5,[0.09721536],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63154710,20260207,1000.0,23.61,[0.0218983],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63156076,20260207,1000.0,9.0,[1.92386922],0.8200724742000001,7.926923872695113,0.006500660000000001,0.000102592446783675,6.500660000000001,5,72,-0.11923068081165411
best_model.pt,63161144,20260207,60.1006,32.0,[3.02640526],2.8599602856569892,21.014480684651215,1.0,8.016658482644948e-05,60.10060119628906,8,34,-0.34329747860464954
best_model.pt,63163299,20260207,309.5489,3.72,[99.73915944],11.142695932199995,6.143100760659854,0.2211305302555441,0.0007182278866424398,68.45071,47,72,0.6513711595198242
best_model.pt,63196383,20260207,1000.0,8.0,[1.43074065],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63204884,20260207,184.27386,3.4,[78.66949549],31.65052887833029,5.822141539319311,1.0000000000000002,0.004132200362640309,184.27386474609378,28,6,0.7123945223566599
best_model.pt,63205388,20260207,51.54639,14.5,[0.08118717],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63224395,20260207,45.167118,14.0,[0.36357228],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63234573,20260207,229.51535,15.4,[1.81013693],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,63236174,20260207,23.10231,7.91,[1.85090054],0.163757295,17.367914095588258,0.12311062153280168,0.00012703252032520327,2.8441400000000003,1,64,1.1956908256161933
best_model.pt,63273998,20260207,11.750881,13.0,[0.55210189],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63281072,20260207,277.77777,34.1,[0.17046463],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63298743,20260207,6.849315,28.08,[0.37649119],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63299682,20260207,97.50139,69.3,[0.5243416],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63316232,20260207,126.52847,36.0,[2.61081075],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63336283,20260207,1000.0,12.0,[0.15396235],0.0,0.0,0.0,0.0,0.0,0,61,-1.0
best_model.pt,63338096,20260207,44.41921,1.97,[64.86024678],10.882341273237516,4.081769109197164,1.0,0.05063291139240506,44.41920852661133,8,2,1.071963984729847
best_model.pt,63350356,20260207,7.17026,1.0,[22.22256703],13.580519619328438,0.527981227931727,0.9999998669958696,0.3333333333333333,7.170259952545166,2,2,-0.47201877206827303
