model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,55954706,20260207,1000.0,33.01,[0.71305768],0.29145184729999996,11.48425905256202,0.0033471200000000003,0.014891774891774892,3.3471200000000003,4,55,-0.6520975572097935
best_model.pt,56069198,20260207,355.1182,6.0,[32.74950256],27.543976847977433,12.892770845956608,1.0,0.8235294117647058,355.1181945800781,70,1,1.1487951409927681
best_model.pt,56094571,20260207,305.08475,6.1,[0.99213791],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,56864799,20260207,6.76347,5.22,[1.4825993],0.0,0.0,0.0,0.0,0.0,0,27,-1.0
best_model.pt,57374168,20260207,122.44898,13.0,[0.78899592],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,57521810,20260207,626.1568,4.5,[311.66269259],7.206614912199998,38.397177389952795,0.4419239875125468,0.017046796052320914,276.7137095619998,361,39,7.532706086656177
best_model.pt,57579039,20260207,69.34497,5.0,[24.4980702],6.831703774397097,10.150463609464849,1.0,1.0,69.344970703125,1,1,1.0300927218929696
best_model.pt,57654377,20260207,2386.3882,430.5,[3.73110848],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,57699816,20260207,73.77049,11.1,[1.97007807],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,57813819,20260207,1.3888888,2.63,[0.74368292],0.2623273922196877,5.294466314358583,0.9999993133549375,0.16666666666666666,1.3888888359069824,2,1,1.0131049748961982
best_model.pt,57950075,20260207,3.5460992,3.69,[1.46942648],0.0,0.0,0.0,0.0,0.0,0,23,-1.0
best_model.pt,57950895,20260207,56.603775,2.13,[18.7517804],5.757083226600001,9.346933774456787,0.9506624774900693,0.01288244766505636,53.81108499999998,48,69,3.3882315832223173
best_model.pt,57951243,20260207,373.10922,2.23,[167.37513284],53.36321937539997,5.277718092025645,0.7548353584059233,0.013768115942028985,281.63603362399994,133,70,1.3666897071231485
best_model.pt,58134130,20260207,8.695652,2.0,[4.70832875],1.9538677251935068,4.450479142192854,0.9999998903274637,0.46153846153846156,8.695652008056642,6,1,1.2252395710964268
best_model.pt,58283047,20260207,420.41623,3.33,[11.93555116],0.5154648543,20.54681199860031,0.02519212928326602,0.01006036217303823,10.591180000000001,10,71,5.170213954759843
best_model.pt,58417305,20260207,1.0332358,52.0,[0.00749337],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,58419221,20260207,46.08295,52.0,[0.94974251],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,58432699,20260207,116.6156,35.0,[8.01935741],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,58435300,20260207,48.31349,57.2,[1.78000805],0.0,0.0,0.0,0.0,0.0,0,60,-1.0
best_model.pt,58492787,20260207,23.529411,2.9,[9.26852865],0.5720915314,5.679500817898634,0.13809099143990095,0.02,3.2492,2,50,0.9584484934918729
best_model.pt,58588021,20260207,11.049724,1.2,[0.68905492],2.45084182,4.201044602280941,0.9317969806867938,0.011029411764705883,10.296100000000001,3,68,2.5008703627886946
best_model.pt,58803527,20260207,159.76765,7.1,[11.84005197],7.835095862799999,13.407878911972753,0.6575300262250259,0.014880952380952382,105.05202999999999,15,56,0.88843367493913
best_model.pt,58804408,20260207,32.35294,13.15,[1.08304772],1.448289711,3.5667148596384255,0.15966524411549451,9.387027128508402e-05,5.16564,1,67,-0.7287669229577465
best_model.pt,58963446,20260207,1893.6837,9.9,[160.69248167],72.80849503512779,26.009103592892124,1.0000000000000009,0.658753709198813,1893.683715820314,444,1,1.627182282331579
best_model.pt,59168672,20260207,114.30078,2.51,[41.7285722],12.295658697718899,9.296026733010933,1.0,0.7951807228915663,114.30078125,66,1,2.703596322044295
best_model.pt,59180301,20260207,127.4666,11.1,[19.23594044],5.940080483104242,21.458728954022543,0.9999999999999999,0.30392156862745096,127.46659851074217,31,1,0.9332187582484786
best_model.pt,59183637,20260207,42.81511,27.0,[3.81456357],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59191554,20260207,38.46154,2.13,[19.65786739],5.159265826056237,7.454846108738305,1.0,0.5714285714285714,38.46154022216797,16,1,2.4999275625367994
best_model.pt,59250609,20260207,59.701492,6.1,[4.1823461],0.0,0.0,0.0,0.0,0.0,0,71,-1.0
best_model.pt,59262247,20260207,107.01659,1.61,[75.86964478],8.877398929991768,12.054947073203467,0.9999999999999999,0.9365079365079365,107.01658630371092,59,1,6.48754469943682
best_model.pt,59265523,20260207,41.273586,3.61,[2.39599891],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59289693,20260207,12.224939,8.5,[0.45864554],0.0,0.0,0.0,0.0,0.0,0,68,-1.0
best_model.pt,59335998,20260207,1000.0,22.43,[3.71101974],0.0,0.0,0.0,0.0,0.0,0,47,-1.0
best_model.pt,59469459,20260207,28.45757,1.45,[9.77569587],2.1737593635137795,13.091401241815884,0.9999999329757048,0.7272727272727273,28.457569122314442,56,1,8.028552283655836
best_model.pt,59764696,20260207,91.22524,4.15,[9.14023838],16.91838650465488,5.392076673361844,0.9999999999999999,1.0,91.22524261474608,60,1,0.299295554084666
best_model.pt,59789974,20260207,7.079646,270.0,[0.04869297],0.0,0.0,0.0,0.0,0.0,0,38,-1.0
best_model.pt,59790006,20260207,10.65812,1.49,[13.26618954],0.1009474964,8.527318689216257,0.08076658082561954,0.021739130434782608,0.86082,1,46,4.723032640696084
best_model.pt,59870194,20260207,41.35039,1.2,[2.54673699],0.9645656706000002,1.3803711454924903,0.03219945338627055,0.001984126984126984,1.3314599999999999,4,72,0.15030924220122607
best_model.pt,60033250,20260207,48.95666,1.24,[42.91878264],3.5904272235000003,3.982455325638401,0.29206893694138747,0.012637362637362638,14.29872,23,70,2.2116574959755226
best_model.pt,60083626,20260207,1000.0,36.35,[1.28636283],0.1270502644,26.491668665361193,0.0033658,1.4882904832810548e-05,3.3658,2,72,-0.27120578328987854
best_model.pt,60222062,20260207,4.57056,2.5,[3.51266315],0.991560126950193,4.609458614561733,0.9999997913441412,0.027375201288244767,4.570559978485107,5,69,0.8437834458246932
best_model.pt,60280132,20260207,5.1546392,2.4,[1.06686944],0.39447362120000007,5.778369196644277,0.44220739228185885,0.0002678963548528766,2.27942,2,35,1.4076537362635517
best_model.pt,60300280,20260207,125.0,6.5,[24.16439599],0.8421623411787229,148.42726332049241,1.0,1.0,125.0,5,1,21.834963587768065
best_model.pt,60363119,20260207,139.53488,8.1,[17.93302136],7.12889479375229,19.573140866231228,1.0,0.9444444444444444,139.53488159179688,17,1,1.4164370301769944
best_model.pt,60491784,20260207,521.9422,19.24,[26.43604857],0.1998124442,195.20673474282668,0.0747303629058805,0.00300187617260788,39.00493,24,65,9.145880304835467
best_model.pt,60504423,20260207,65.78731,2.35,[8.57009342],10.89398799654741,6.038863061097963,1.0,0.7045454545454546,65.78730773925781,62,1,1.5697290664537975
best_model.pt,60505342,20260207,1287.7825,483.0,[2.49494261],0.0257681663,7620.901961426668,0.1524980301158897,7.694675284702985e-05,196.38429,2,72,14.778264930489996
best_model.pt,60537191,20260207,62.5,9.0,[0.76059261],1.2534741283000002,46.0256439856478,0.923072,0.00392156862745098,57.692,1,51,4.113960442849756
best_model.pt,60547769,20260207,21.234762,54.68,[0.07174513],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60580455,20260207,27.137043,15.0,[0.16572463],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60619154,20260207,346.15384,8.8,[0.7949494],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,60656113,20260207,304.366,3.0,[115.27257288],26.98291010999999,10.291644102740404,0.9123835134353006,0.012566137566137565,277.698518,114,72,2.4305480342468013
best_model.pt,60726038,20260207,47.8357,9.0,[11.81999238],2.5492757856464747,18.764420269350545,0.9999999999999997,0.42857142857142855,47.83570098876952,30,1,1.084935585483394
best_model.pt,60739866,20260207,99.7291,1.09,[77.94989425],25.161350901039658,3.96358285837011,1.0000000000000007,0.9821428571428571,99.72910308837896,55,1,2.636314437610111
best_model.pt,60762511,20260207,2000.0,33.74,[0.60701664],0.0,0.0,0.0,0.0,0.0,0,56,-1.0
best_model.pt,60762714,20260207,122.44898,18.6,[1.06525956],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60844239,20260207,194.44444,5.0,[21.13600638],9.186020383317427,21.167427620204617,1.0000000000000002,0.6956521739130435,194.4444427490235,32,1,3.2334855240409235
best_model.pt,60848391,20260207,41.73038,16.0,[3.21871208],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60882731,20260207,92.20477,37.0,[2.94033505],0.0,0.0,0.0,0.0,0.0,0,49,-1.0
best_model.pt,60906649,20260207,4.0774717,52.0,[0.28731876],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61011193,20260207,1128.4313,3.5,[79.66752507],125.63813194886181,8.981598563497966,1.000000000000001,0.9353535353535354,1128.4312744140639,463,1,1.566171018142276
best_model.pt,61012951,20260207,119.05549,2.3,[25.9643353],22.168596551223366,5.370456489695967,0.999999999999999,0.9873417721518988,119.05548858642567,78,1,1.3349811308854538
best_model.pt,61087629,20260207,57.142857,1.67,[0.55140602],7.341504705158759,7.783533636396552,1.0,0.5161290322580645,57.14285659790039,16,1,3.660798704440918
best_model.pt,61098328,20260207,175.4386,52.0,[0.29296066],0.0,0.0,0.0,0.0,0.0,0,53,-1.0
best_model.pt,61112285,20260207,131.0145,1.96,[36.45122314],23.523702685999996,5.020725544604193,0.9014732242726265,0.016065573770491802,118.10606000000001,49,61,1.5615946157587315
best_model.pt,61136703,20260207,28.116213,52.0,[0.13475406],0.0,0.0,0.0,0.0,0.0,0,35,-1.0
best_model.pt,61185244,20260207,445.26294,1.3,[301.1073522],153.48894958107255,2.9009445811406334,0.9999999999999998,0.9801980198019802,445.2629394531249,99,1,1.2314959134974233
best_model.pt,61185698,20260207,7.10406,52.0,[0.42989981],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61186486,20260207,21.234762,54.68,[0.00626022],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61188825,20260207,23.364487,52.0,[0.04949184],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61218808,20260207,804.4937,4.0,[159.73761264],55.8839326651915,14.395796083338377,0.999999999999999,0.8712374581939799,804.4937133789055,521,1,2.5989490208345942
best_model.pt,61325277,20260207,159.26295,2.64,[114.76722372],34.3850763594056,4.631746296430819,1.0000000000000002,1.0,159.2629547119141,47,1,0.7544492849930927
best_model.pt,61328223,20260207,1666.6666,48.86,[9.83047035],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61361730,20260207,372.34042,1.5,[75.30825034],52.9012212826,4.572517393413079,0.6496521561952819,0.013888888888888888,241.89175902000005,41,72,2.048344928942053
best_model.pt,61404169,20260207,8.77193,1.68,[1.3943859],0.3708322026,3.7385810932777575,0.15804844432441884,0.003076923076923077,1.38639,2,65,1.2253459583344037
best_model.pt,61471905,20260207,1000.0,28.73,[7.4822761],0.0,0.0,0.0,0.0,0.0,0,38,-1.0
best_model.pt,61521770,20260207,101.2775,3.79,[31.79619869],2.0736988232,1.496420246210686,0.030639841151355922,0.02702702702702703,3.1031264,2,37,-0.6051661579756196
best_model.pt,61619011,20260207,162.85718,1.46,[52.40848591],35.029010352402054,4.649208511652937,0.9999999999999998,1.0,162.85717773437497,45,1,2.1843893083411814
best_model.pt,61630077,20260207,1000.0,30.15,[0.45239703],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61642024,20260207,20.98801,12.13,[2.52966783],0.0,0.0,0.0,0.0,0.0,0,66,-1.0
best_model.pt,61652353,20260207,1000.0,2.76,[53.63802462],123.46822683470016,8.04908784407687,0.9938066117939985,0.014941563440408706,993.8066117939985,1708,66,1.9163361854671086
best_model.pt,61709401,20260207,15.873015,8.1,[1.63250317],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61709841,20260207,197.8022,3.6,[0.35349137],10.144653595099998,14.32955046790995,0.7349177095439269,0.0032460621541081313,145.36834,61,72,2.9804307909759475
best_model.pt,61777401,20260207,4432.507,300.0,[11.88119253],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61795733,20260207,47.71691,13.34,[2.91329373],0.0,0.0,0.0,0.0,0.0,0,53,-1.0
best_model.pt,61831943,20260207,104.30993,5.6,[47.09096277],6.966112505334881,14.973906011459468,1.0,0.8947368421052632,104.30992889404297,34,1,1.6739118332970664
best_model.pt,61861065,20260207,125.0,2.8,[12.37815026],2.352363364179947,53.13802653339206,0.9999999999999998,0.5398230088495575,124.99999999999997,61,1,17.97786694225974
best_model.pt,61869045,20260207,593.0689,13.49,[10.80561223],8.676792439000002,18.7151164933938,0.27380831741509415,0.00041421672627346386,162.38720000000004,82,52,0.38733260273751174
best_model.pt,61879187,20260207,66.1471,54.0,[1.52916709],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61894872,20260207,59.701492,5.1,[0.68480181],0.8472477295999999,6.083254916691705,0.08633000282932284,0.00019290123456790122,5.1540300000000006,1,72,0.19279510400892363
best_model.pt,61914746,20260207,20.833334,11.0,[0.31862877],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,61917856,20260207,183.66035,3.5,[39.25839503],20.151516590504443,9.113971381530092,0.9999999999999997,0.9166666666666666,183.66035461425776,44,1,1.603991823294312
best_model.pt,61992618,20260207,83.12442,4.0,[9.78810965],0.24769434840000001,9.407766496433728,0.028033398552988614,0.011695906432748537,2.33026,2,57,1.351941624108432
best_model.pt,62110977,20260207,118.0,9.1,[6.7544558],3.0752389294988176,38.37098981061644,0.9999999999999998,0.04361873990306947,117.99999999999997,27,1,3.21659211012244
best_model.pt,62112649,20260207,170.8441,9.0,[18.03429044],10.192082263005712,16.762431834938262,0.9999999999999997,0.5384615384615384,170.84410095214838,42,1,0.8624924261042514
best_model.pt,62164374,20260207,8.30901,2.51,[5.17059842],1.842733311296595,4.509065414946079,0.9999998852240815,0.6923076923076923,8.309009552001957,27,1,0.7964404111865616
best_model.pt,62243266,20260207,1.325791,26.0,[0.0029904],0.0,0.0,0.0,0.0,0.0,0,44,-1.0
best_model.pt,62326550,20260207,40.322582,2.3,[0.35312561],6.2828223556804454,6.4179079948852085,1.0,0.425,40.32258224487305,17,1,1.7903948382354795
best_model.pt,62326559,20260207,40.322582,2.3,[0.83335756],2.4831169624000005,6.548891452697099,0.40328940000035945,0.012987012987012986,16.26167,3,33,1.8473441688995864
best_model.pt,62338437,20260207,151.51515,52.0,[0.86979619],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62367731,20260207,72.79249,15.0,[2.27697173],0.6963484232999999,22.72730161532971,0.21741451331711528,0.00021958717610891525,15.826143373,9,69,0.5151534410219808
best_model.pt,62465463,20260207,469.2045,4.78,[106.12060784],15.329477417774436,30.60798844577621,1.0000000000000002,0.6731707317073171,469.20449829101574,414,1,5.40334458207135
best_model.pt,62516634,20260207,17.80691,12.0,[1.00203383],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62537183,20260207,1000.0,19.0,[5.247884],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62543564,20260207,1000.0,32.62,[0.41211493],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62658588,20260207,4.5454545,2.01,[0.20176533],0.31609449692553676,14.380003974484,0.9999997615814209,0.5,4.545454502105713,1,1,6.154230867020926
best_model.pt,62665519,20260207,354.54544,2.61,[25.2807954],5.7262510110000004,7.573824888720914,0.12232460222185972,0.01320582877959927,43.36962999999999,58,72,1.901848733002667
best_model.pt,62676303,20260207,416.91595,2.04,[56.35796926],40.196098090300005,4.955942604093952,0.47781707033970333,0.015355603448275862,199.20955999999993,57,64,1.4293836748860709
best_model.pt,62681129,20260207,48.53815,48.0,[2.19345565],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62693338,20260207,49.58663,1.83,[5.14698801],2.2160158079,4.2039256953236945,0.18787261135803066,0.010924369747899159,9.315970000000002,13,70,1.2972271020422965
best_model.pt,62695450,20260207,4.347826,2.44,[0.35930569],0.0503977375,5.169177104882835,0.05991958799980785,0.03125,0.26052,1,32,1.1185151572378793
best_model.pt,62699077,20260207,44.67285,60.0,[1.05807238],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62708257,20260207,392.89093,1.85,[310.13680744],80.78042575635249,4.863689707418935,0.9999999999999986,1.0,392.8909301757807,163,1,1.629021429588205
best_model.pt,62715156,20260207,100.03554,1.47,[80.51573298],20.191754905203382,4.954276299167598,0.9999999999999996,0.972972972972973,100.03553771972652,36,1,2.3702559202338795
best_model.pt,62719771,20260207,19.46678,160.0,[0.1335987],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,62753184,20260207,165.83096,21.6,[9.96630457],0.20956959860000002,49.31903649198241,0.06232744358844736,0.000612369871402327,10.335819999999998,2,71,1.283288686156338
best_model.pt,62759058,20260207,1000.0,31.5,[32.57488371],25.95520573676536,38.527915040010264,0.999999999999998,0.3247588424437299,999.999999999998,707,1,0.2231084139685798
best_model.pt,62766768,20260207,34.31616,50.63,[0.94746069],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62782340,20260207,292.40778,25.0,[8.83302436],0.15205276539999998,46.3134864268215,0.024083285674715897,1.2201073694485116e-05,7.04214,6,72,0.8525394570728599
best_model.pt,62824285,20260207,288.62402,10.0,[43.15919169],11.45983809394361,25.185695983291286,1.0,0.6022727272727273,288.6240234375,53,1,1.5185695983291285
best_model.pt,62854671,20260207,363.63635,57.4,[2.28416232],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,62863799,20260207,26.574802,65.54,[0.30854337],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62867831,20260207,23.83482,2.71,[5.4080505],3.961963653395033,6.015909246761441,0.9999999199763833,0.13333333333333333,23.83481979370117,54,1,1.2198926797340428
best_model.pt,62868116,20260207,1000.0,16.0,[12.59870214],5.070432535800001,23.93507757139979,0.12136121999999995,0.00040851461169227177,121.36121999999995,112,66,0.49594234821248695
best_model.pt,62875385,20260207,15.73437,6.34,[10.74649324],0.3423339597062857,45.96191474317461,0.9999999393891053,0.7307692307692307,15.734370231628418,19,1,6.249513191953736
best_model.pt,62904543,20260207,1000.0,299.26,[0.00491375],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,62941923,20260207,1000000.0,41.96,[1.279914],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,62957523,20260207,1233.7502,4.1,[419.77348782],29.496171021599995,9.092149781456712,0.21737269376331889,0.014492753623188406,268.183614,65,69,1.2175975592544623
best_model.pt,62974470,20260207,256.19916,9.0,[43.75084856],14.569853386461087,17.58419479833063,1.0,0.7272727272727273,256.19915771484375,48,1,0.9537994220367365
best_model.pt,62987009,20260207,225.48274,23.0,[4.91495511],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,62991598,20260207,53.40617,7.91,[10.57429909],4.23747274864749,12.603304010651046,1.0000000000000002,0.375,53.406169891357436,15,1,0.5933380851801698
best_model.pt,63007107,20260207,10.31706,3.0,[1.37206292],0.270425731,5.99711424237865,0.15719398511936758,7.290755322251385e-05,1.62178,1,27,0.9990380807928835
best_model.pt,63017961,20260207,35.714287,1.45,[5.08196768],8.2986198777,3.5409401674154037,0.8227777348908162,0.002010233918128655,29.38492,11,72,1.442027621358933
best_model.pt,63024390,20260207,1000.0,84.69,[2.79260861],0.0,0.0,0.0,0.0,0.0,0,59,-1.0
best_model.pt,63029536,20260207,1000.0,14.88,[0.01331602],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63038827,20260207,0.20634724,26.0,[0.00219234],0.0,0.0,0.0,0.0,0.0,0,71,-1.0
best_model.pt,63038979,20260207,1000.0,2.25,[255.66614205],195.83127749028048,5.106436559620548,1.000000000000001,0.9808917197452229,1000.0000000000011,308,1,1.2695273598313546
best_model.pt,63041128,20260207,86.78676,10.0,[5.56073192],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,63049540,20260207,42.857143,2.7,[1.63084326],0.0,0.0,0.0,0.0,0.0,0,25,-1.0
best_model.pt,63050276,20260207,4.5454545,2.32,[0.00255852],0.0057956162,5.259965288024416,0.006707798656618387,0.0013175230566534915,0.03049,1,69,1.267226482490566
best_model.pt,63053963,20260207,24.875622,6.0,[3.17092648],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63099926,20260207,1000.0,55.51,[2.91970346],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63115257,20260207,1000.0,9.5,[0.00125308],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63116306,20260207,1000.0,24.5,[1.43716639],0.0,0.0,0.0,0.0,0.0,0,47,-1.0
best_model.pt,63117307,20260207,44.70852,22.1,[2.05071799],0.0,0.0,0.0,0.0,0.0,0,40,-1.0
best_model.pt,63118770,20260207,299.3164,5.2,[17.39955424],11.909400651748536,25.132782905684795,0.9999999999999994,0.6026785714285714,299.31640624999983,270,1,3.8332276591441947
best_model.pt,63118785,20260207,70.0,9.0,[7.83276082],3.1367493354898364,22.31608910916679,1.0000000000000002,0.009615384615384616,70.00000000000001,20,65,1.4795654565740877
best_model.pt,63119851,20260207,20.0,2.42,[0.57388638],0.8065665211,4.770586341925044,0.19238998165226157,0.002857142857142857,3.8478,10,70,0.9713166080683976
best_model.pt,63120136,20260207,305.2552,25.0,[15.2970626],0.0,0.0,0.0,0.0,0.0,0,45,-1.0
best_model.pt,63125663,20260207,470.4109,20.0,[5.02379553],0.0113993733,41.85652411925845,0.0010143897845290878,4.031607805192711e-05,0.47718,2,72,1.0928262059629226
best_model.pt,63129888,20260207,2000.0,12.0,[0.38690969],0.277888939,36.51298077401788,0.005073295000000001,1.027284681130835e-05,10.146590000000002,1,72,2.0427483978348238
best_model.pt,63136165,20260207,6.385696,52.0,[0.07321894],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63140934,20260207,114.94253,11.5,[0.09721536],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63154710,20260207,1000.0,23.61,[0.0218983],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63156076,20260207,1000.0,9.0,[1.92386922],9.477316223499995,26.675084534380215,0.25280823809599995,0.01341991341991342,252.80823809599994,372,72,1.9638982815978017
best_model.pt,63161144,20260207,60.1006,32.0,[3.02640526],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63163299,20260207,309.5489,3.72,[99.73915944],42.56374776564793,7.272594593688248,0.9999999999999991,0.9941520467836257,309.54888916015597,170,1,0.9549985316546481
best_model.pt,63196383,20260207,1000.0,8.0,[1.43074065],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63204884,20260207,184.27386,3.4,[78.66949549],9.383033584966633,19.639047802438547,1.0000000000000004,0.8695652173913043,184.27386474609384,120,1,4.776190368111208
best_model.pt,63205388,20260207,51.54639,14.5,[0.08118717],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63224395,20260207,45.167118,14.0,[0.36357228],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63234573,20260207,229.51535,15.4,[1.81013693],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,63236174,20260207,23.10231,7.91,[1.85090054],0.0,0.0,0.0,0.0,0.0,0,64,-1.0
best_model.pt,63273998,20260207,11.750881,13.0,[0.55210189],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63281072,20260207,277.77777,34.1,[0.17046463],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63298743,20260207,6.849315,28.08,[0.37649119],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63299682,20260207,97.50139,69.3,[0.5243416],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,63316232,20260207,126.52847,36.0,[2.61081075],0.8683795987000001,75.26704852439951,0.5165670869311364,0.004629629629629629,65.36044466000001,24,72,1.0907513478999864
best_model.pt,63336283,20260207,1000.0,12.0,[0.15396235],0.0,0.0,0.0,0.0,0.0,0,61,-1.0
best_model.pt,63338096,20260207,44.41921,1.97,[64.86024678],5.625950211693724,7.895413034205585,1.0000000000000002,0.7777777777777778,44.419208526611335,7,1,3.0078238170257996
best_model.pt,63350356,20260207,7.17026,1.0,[22.22256703],5.652150042281863,1.268589586319763,0.9999998669958696,1.0,7.170259952545166,4,1,0.26858958631976293
best_model.pt,63355127,20260207,1.6891892,1.9,[0.2513405],0.30748975207547347,5.493463410627465,0.9999994354251256,0.2777777777777778,1.6891891956329346,5,1,1.8912965681901825
